Active (0/1);Name*;Categories (x,y,z...);Price tax included;Tax rule ID;Quantity;Description
1;Komoda WITALIA L05;Styl nowoczesny;1399,;1;83;Komoda z kolekcji WITALIA to propozycja dla wielbicieli naturalnych materiałów we wnętrzach, do zastosowania w jadalni lub salonie. Mebel został wykonany w całości z litego drewna akacjowego - twardego i trwałego, z dużą odpornością na zarysowania. Dodatkowo drewno zostało poddane postarzającemu szczotkowaniu , co jeszcze bardziej podkreśla jego autentyczność. Natomiast ciemno-szara kolorystyka oraz metalowe uchwyty i nogi dodają meblowi industrialnego charakteru. Wykorzystanie naturalnych materiałów sprawia, że komoda będzie ponadczasowym elementem wyposażenia. Drewno wygląda zawsze szlachetnie, ociepla pomieszczenie i świetnie komponuje się z dodatkami wykonanymi z różnych materiałów, w różnych stylach. WNĘTRZE Komoda składa się z 4 otwartych wnęk, przedzielonych szklanymi półkami, które posłużą do wyeksponowania książek, interesujących dodatków czy szkła. 2 praktyczne szuflady oraz 2 zamknięte wnęki posłużą do przechowywania różnych drobiazgów - dodatkowych sztućców, obrusów, serwetek czy innych akcesoriów przydatnych w jadalni lub salonie. Dla większej wygody użytkowania drzwiczki zostały wyposażone w zawiasy z cichym domykiem. WYKOŃCZENIE Całość mebla została wykonana z litego drewna akacjowego. Użyte metalowe uchwyty doskonale komponują się z całością. Drewno kojarzy się z klasyką, jednak oryginalne nogi mebla dodają mu nowoczesnego charakteru, z lekkim nawiązaniem do stylu retro.
1;Komoda biała z szufladami i półkami SNOW;Styl nowoczesny;1399,20;1;1;"Komoda SNOW w kolorze białym idealnie wpisze się w każde wnętrze. Prosty kształt mebla został otoczony pogrubioną ramą, a fronty ozdobione poziomymi frezowaniami. Biel świetnie komponuje się ze wszystkimi kolorami, co daje nieskończone możliwości w tworzeniu własnych aranżacji. Srebrne uchwyty i nóżki idealnie komponują się z białą stylistyką mebla. WNĘTRZE Pojemna komoda z dwojgiem drzwi i czterema szufladami to optymalne rozwiązanie, by zmieścić wszystkie niezbędne rzeczy i wygodnie je uporządkować. WYKOŃCZENIE Szuflady wyposażono w system cichego domykania, który zapobiega gwałtownym uderzeniom. PLIKI DO POBRANIA Instrukcja montażu: Pobierz &gt;&gt; Ulotka: Pobierz &gt;&gt;"
1;Komoda TEMPRA 2 3D2S T2KK40-D30F;Styl nowoczesny;379,;1;58;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją również duża funkcjonalność. Większość brył ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody wyposażony w 3 drzwi oraz 2 szuflady , w całości wykonany z płyty meblowej i wykończony folią. Jasna kolorystyka w tonacji dębu sonoma wprowadza do pomieszczenia naturalny charakter oraz świetnie komponuje się ze skandynawskimi kompozycjami z zakresu wystroju wnętrza. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE Komoda TEMPRA 2 posiada zamykane szafki z półkami oraz szuflady. Została wykonana z płyty meblowej, pokrytej folią. Całość jest utrzymana w jasnej tonacji kolorystycznej dąb sonoma . Uchwyty zostały wykonane z tworzywa. Są niewielkie i ładnie uzupełniają front mebla.
1;Komoda TEMPRA 2 2D2S T2KK50-D30F;Styl nowoczesny;319,;1;85;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją również duża funkcjonalność. Większość brył ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody wyposażony w 2 drzwi oraz 2 szuflady , w całości wykonany z płyty meblowej i wykończony folią. Jasna kolorystyka w tonacji dębu sonoma wprowadza do pomieszczenia naturalny charakter oraz świetnie komponuje się ze skandynawskimi kompozycjami z zakresu wystroju wnętrza. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE Komoda TEMPRA 2 posiada zamykane szafki (mniejszą i większą) z półkami oraz 2 szuflady. Została wykonana z płyty meblowej, pokrytej folią. Całość jest utrzymana w jasnej tonacji kolorystycznej dąb sonoma . Uchwyty zostały wykonane z tworzywa. Są niewielkie i ładnie uzupełniają front mebla.
1;Komoda SIENNA 2S2D;Styl nowoczesny;670,68;1;81;Dzięki komodzie SIENNA uporządkujesz rzeczy codziennego użytku. Będzie odpowiednia do domowego biura, sypialni czy przedpokoju. Pozwoli Ci posegregować ubrania, książki, segregatory z dokumentami i inne potrzebne drobiazgi. WNĘTRZE W 5 wnękach szafki pomieścisz część obuwia Twojej rodziny czy kapcie dla gości. 2 szuflady posłużą do przechowywania kluczy i innych drobiazgów, których używasz, gdy wychodzisz z mieszkania. Blat wykorzystasz do wyeksponowania ulubionych dekoracji, które nadadzą wnętrzu pożądanego charakteru. WYKOŃCZENIE Komoda wykonana jest z płyt meblowych i wykończona folią. Białe, połyskujące fronty powiększą optycznie przestrzeń. Brak nóżek sprawia, że łatwiej będzie Ci utrzymać czystość. Uwagę przyciągają frezowane uchwyty, które podkreślają minimalistyczny charakter mebla.
1;Komoda TEMPRA 2 4S T2KK212-D30F;Styl nowoczesny;359,;1;73;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją również duża funkcjonalność. Większość brył ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody wyposażony w 4 szuflady , w całości wykonany z płyty meblowej i wykończony folią. Jasna kolorystyka w tonacji dębu sonoma wprowadza do pomieszczenia naturalny charakter oraz świetnie komponuje się ze skandynawskimi kompozycjami z zakresu wystroju wnętrza. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE Komoda TEMPRA 2 posiada szuflady rozmieszczone na całej długości mebla. Została wykonana z płyty meblowej, pokrytej folią. Całość jest utrzymana w jasnej tonacji kolorystycznej dąb sonoma . Uchwyty zostały wykonane z tworzywa. Są niewielkie i ładnie uzupełniają front mebla.
1;Komoda JULIETTA CRMK35L;Styl nowoczesny;1106,10;1;55;Praktyczna i nowoczesna komoda z kolekcji Julietta doda wnętrzu oryginalnego charakteru. Białe fronty zostały ujęte wyrazistą ramą w kolorze dębu sonoma, która nadaje meblowi solidny wygląd. Ciekawym i nietypowym rozwiązaniem są otwarte półki, dzięki którym wyeksponujesz swoje ulubione dodatki. Srebrne uchwyty i nóżki dopełniają całość, tworząc spójny styl. WNĘTRZE Komoda posiada jedne drzwi, za którymi ukryte są półki oraz cztery szuflady i półki otwarte. INSTRUKCJA MONTAŻU Pobierz instrukcję montażu
1;Komoda biała z szufladami ELZZAN;Styl nowoczesny;879,20;1;39;Komoda ELZZAN podkreśla nowoczesny styl w wystroju wnętrza. To mebel pojemny, funkcjonalny, wyposażony w zamykaną na podwójne drzwi szafkę oraz 3 szuflady . W całości wykonany z płyty meblowej i wykończony białą folią z połyskiem jest doskonałym wyborem do jasnych, dobrze doświetlonych wnętrz. Komoda ELZZAN jest istotnym uzupełnieniem dla reprezentacyjnej części mieszkania. WNĘTRZE Komoda ma zamykaną szafkę (z półką) i 3 szuflady Szufladę zamontowano na prowadnicach kulkowych , które zapewniają płynne wysuwanie. Wnętrze komody można wykorzystać do trzymania zastawy oraz obrusów lub ubrań lub osobistych drobiazgów WYKOŃCZENIE Komodę wykonano z płyty meblowej i pokryta białą folią z połyskiem Uchwyty są z aluminium i pokryte czarnym, matowym kolorem - ładnie uzupełniają front mebla KOLEKCJA ELZZAN Meble, które wchodzą w skład kolekcji ELZZAN najlepiej prezentują się w jadalni, salonie lub pokoju dziennym. Pozwalają w kompletny sposób urządzić wnętrze, a ich design cechuje prostota, uniwersalność i funkcjonalność. Pojemne wnętrza pozwalają schować używane na co dzień drobiazgi lub wyeksponować dodatki dekoracyjne i sprzęt RTV. Ich atutem jest biała kolorystyka z połyskiem .
1;Komoda TEMPRA 2 2D T2KK30-D30F;Styl nowoczesny;289,;1;37;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją również duża funkcjonalność. Większość brył ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model komody wyposażony w 2 drzwi, w całości wykonany z płyty meblowej i wykończony folią. Jasna kolorystyka w tonacji dębu sonoma wprowadza do pomieszczenia naturalny charakter oraz świetnie komponuje się ze skandynawskimi kompozycjami z zakresu wystroju wnętrza. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE Komoda TEMPRA 2 posiada zamykane szafki z półkami. Została wykonana z płyty meblowej, pokrytej folią. Całość jest utrzymana w jasnej tonacji kolorystycznej dąb sonoma . Uchwyty zostały wykonane z tworzywa. Są niewielkie i ładnie uzupełniają front mebla.
1;Regał TEMPRA 2 dąb artisan;Styl nowoczesny;179,10;1;81;Kolekcja TEMPRA 2 to doskonałe dopełnienie dla nowoczesnych wnętrz salonu, gabinetu oraz pokoju młodzieżowego. Cechuje ją prosta, nowoczesna linia oraz funkcjonalność. Większość brył z tej kolekcji ma zamkniętą budowę, pełną półek, które umożliwiają dobrą organizację dla ubrań, dokumentów oraz potrzebnych drobiazgów - przez to doskonale nadają się do wnętrz kameralnych oraz przestrzeni związanej z pracą. Doskonałym przykładem wykorzystania tej przestrzeni jest model niskiego regału w całości wykonanego z płyty meblowej i wykończony folią w matowym odcieniu. Kolorystyka dąb artisan o charakterystycznym wybarwieniu zbliżonym do naturalnego drewna umożliwia zestawienie regału z meblami w stylu nowoczesnym oraz skandynawskim. Ładnie komponuje się również z meblami osadzonymi na czarnych profilach. Poszczególne bryły kolekcji TEMPRA 2 można zestawiać z wnętrzami w odcieniach bieli, szarości, a także uzupełnić o ozdoby i dodatki w bardziej intensywnej kolorystyce. WNĘTRZE i WYKOŃCZENIE ● Regał TEMPRA 2 posiada 3 otwarte półki ● Został wykonany z płyty meblowej, pokrytej folią ● Regał jest utrzymany w kolorystyce dąb artisan
1;Szafka RTV z półkami POLYPODY;Styl nowoczesny;549,;1;39;Aby stworzyć kącik telewizyjny w swoim salonie wybierz szafkę RTV POLYPODY. Wraz z pozostałymi meblami z kolekcji idealnie wpasuje się do wnętrz urządzonych w stylu urban jungle. KĄCIK FILMOWY W TWOIM SALONIE W szafce RTV POLYPODY zmieścisz najpotrzebniejsze przedmioty. Na blacie umieścisz telewizor oraz dekoracje. Za zamykanymi drzwiami - w 2 wnękach schowasz kolekcję ulubionych filmów lub akcesoria elektroniczne. NIE TYLKO DO SALONU URBAN JUNGLE Z meblami POLYPODY stworzysz zielony kącik sprzyjający koncentracji i wyciszeniu. Meble z miejscem na rośliny idealnie wpasują się w pokój wypełniony kwiatami, egzotycznymi roślinami i dekoracjami z motywem dżungli. OZNACZONA ZŁOTYM MEDALEM Kolekcja mebli POLYPODY otrzymała Złoty Medal MTP na Targach Meble Polska 2022. Została stworzona z myślą o osobach, które chcą przebywać w otoczeniu zieleni również w swoich mieszkaniach. Meble z tej kolekcji pozwalają wyeksponować rośliny bez konieczności kupowania dodatkowych stojaków.
1;Komoda TRASS TRAK231;Styl nowoczesny;839,;1;43;KOMODA TRASS TRAK231 Komoda z kolekcji mebli Trass to pomysł na ciekawą aranżację sypialni lub salonu, ciemniejsza kolorystyka będzie dobrze komponować się w jasnych pomieszczeniach. Dwudrzwiowa komoda z półkami w środku oraz czterema szufladami idealnie sprawdzi się na pościel, ręczniki jak i bieliznę . Cała kolekcja to system nowoczesnych mebli, prostych, a zarazem mających swój styl i charakter. WNĘTRZE Dwudrzwiowa komoda, półki w szafkach oraz cztery szuflady. WYKOŃCZENIE Kolekcja charakteryzuje się oryginalnym kolorem dębu w połączeniu z czarnymi wstawkami. Obrzeża poziome i pionowe listwy z płyty MDF.
1;Szafka RTV OPENER OPNT141-C990;Styl nowoczesny;755,10;1;48;RTV OPENER to mebel, który idealnie sprawdza się jako uzupełnienie dla kolekcji mebli w ciemnej oprawie kolorystycznej. Nowoczesna, oszczędna linia oraz wzbogacona czarnymi elementami kolorystyka dębu kolonialnego nadaje wnętrzu elegancji. Świetnie łączy się z meblami tapicerowanymi naturalną skórą. Pod względem funkcjonalnym bryła szafki OPENER ma charakter otwarty, można na niej ustawić oprócz sprzętu RTV także książki o różnym formacie, płyty winylowe i CD oraz wiele różnych drobiazgów przydatnych w codziennych zajęciach. WNĘTRZE Otwarta przestrzeń pod blatem wręcz zaprasza do eksperymentów aranżacyjnych. Pojedyncza szuflada jest idealnym schowkiem dla ulubionej książki, instrukcji obsługi sprzętu RTV oraz pilotów. Ciekawe rozwiązanie stanowią również cztery półki otwarte w centralnej części bryły. WYKOŃCZENIE Wysokie nóżki sprawiają, że wizualnie RTV OPENER wydaje się lżejsza. Szafka została wykonana z płyty meblowej wykończonej laminatem, środkowym elementom pokrytym folią, w postaci półek oraz pojedynczej szuflady zostało nadane ciepłe wybarwienie dębu kolonialnego.
1;Szafka RTV TIZIANO;Styl nowoczesny;1169,10;1;76;"SZAFKA RTV TIZIANO Stylowa szafka RTV wykonana w dekorze dąb antyczny, idealnie odwzorowującym strukturę usłojenia drewna. Fronty zostały wykonane w beżowym połysku. Rolę uchwytów pełnią oryginalnie frezowane fronty. Szafka pochodzi z kolekcji nowoczesnych mebli Tiziano. Nad szufladami znajduje się miejsce na sprzęt audio-wideo. To doskonały wybór do pokoju dziennego. WYKOŃCZENIE Trzy szuflady i półki sprawdzą się doskonale do przechowywania sprzętu audio-wideo i dodatkowych akcesoriów. Wymiary wnęki otwartej to: szerokość 55,81 cm, głębokość 50,4 cm, wysokość 13,3 cm PLIKI DO POBRANIA Ulotka: Pobierz &gt;&gt;"
1;Komoda HEY HEYK221-C230;Styl nowoczesny;602,10;1;65;Komoda HEY z programu do pokoju młodzieżowego to połączenie dwóch nowoczesnych i popularnych kolorów. Dzięki temu łatwo je łączyć z innymi meblami lub dobrać odpowiednie dodatki. Komoda w wersji z jedną szufladą i półką będzie doskonała na wszystkie drobiazgi lub ubrania. Konstrukcja komody pozwoli na zastosowanie jej nie tylko w pokoju młodzieżowym, ale w każdym innym pomieszczeniu. Solidne uchwyty imitujące kolor aluminium podkreślają nowoczesny charakter i przyciągają uwagę, pozwalają na swobodne otwieranie szuflad. Front komody jak i blat został pozbawiony tradycyjnych prostych linii co tworzy ciekawą bryłę geometryczną. WNĘTRZE Komoda wyposażona jest w szufladę, wysuwaną za pomocą prowadnicy kulkowej i półkę. WYKOŃCZENIE Mebel jest wykonany z płyty meblowej pokrytej laminatem oraz płyty i listew MDF pokrytych folią cechującymi się trwałością i łatwością w utrzymaniu czystości.
1;Regał MAURO 38,2x38,2 cm dębowy;Styl nowoczesny;107,10;1;90;Regał MAURO to minimalistyczna bryła. Sprawdzi się w małych wnętrzach lub może być podstawą większej kombinacji, kiedy zmienią się Twoje potrzeby. Regał sprawdzi się jako półka na książki i czasopisma w kąciku do czytania. Możesz ustawić na nim kwiaty lub stylowe dekoracje. Regał MAURO wykorzystasz również jako szafkę nocną w minimalistycznych, loftowych lub industrialnych wnętrzach. Na blacie umieścisz lampkę nocną i odłożysz telefon. Wnęka ma wymiary: 33x33 cm. WYKOŃCZENIE Korpus mebla jest wykonany z płyty meblowej i wykończony folią. Powierzchnię płyty foliowanej bardzo łatwo utrzymać w czystości – wystarczy miękka, zwilżona ściereczka. Regał MAURO MXXR011 występuje w czterech wariantach kolorystycznych: czarnym, białym, szarym i dębowym.
1;Komoda biała z 6 szufladami szeroka SNOW;Styl nowoczesny;1463,20;1;30;"Komoda SNOW w kolorze białym idealnie wpisze się w każde wnętrze. Prosty kształt mebla został otoczony pogrubioną ramą, a fronty ozdobione poziomymi frezowaniami. Biel świetnie komponuje się ze wszystkimi kolorami, co daje nieskończone możliwości w tworzeniu własnych aranżacji. Srebrne uchwyty i nóżki idealnie komponują się z białą stylistyką mebla. WNĘTRZE Pojemna szeroka komoda z sześcioma szufladami to optymalne rozwiązanie, by zmieścić wszystkie niezbędne rzeczy i wygodnie je uporządkować. WYKOŃCZENIE szuflady wyposażono w system cichego domykania , który zapobiega gwałtownym uderzeniom; fronty komody wykonano z płyty MDF, korpus został wykonany z płyty laminowanej. PLIKI DO POBRANIA Instrukcja montażu: Pobierz &gt;&gt; Ulotka: Pobierz &gt;&gt;"
